id,name,parent_id,created_at,updated_at,children_count,cover,logo,product_template_id,state,status_text,position,suppliers_count,post_tag,products_count,slug,certifiers_count,labels_count,cover_original_content_type,cover_original_filename,cover_original_filesize,logo_original_content_type,logo_original_filename,logo_original_filesize,cover_title,cover_alt,cover_description,logo_title,logo_alt,logo_description
44895022-9e40-4b45-b809-d0789518f4c6,Underlayment,5fba7ad8-fd3c-4d7b-8ea3-3de5a3c4890d,2020-09-11 14:22:23.338506,2020-09-11 14:22:23.338506,0,,,,new, ,6,0,,0,,0,0,,,0,,,0,,,,,,
16a40af8-d1a8-446e-af35-259add02ea7e,Oat,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:06:27.806834,2020-07-28 21:06:27.806834,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,3,0,,0,,0,0,,,0,,,0,,,,,,
c1beaee5-f942-4a5e-aca7-a5c52035eaf8,Bulgur,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:07:40.596386,2020-07-28 21:07:40.596386,0,,,,new, ,8,0,,0,,0,0,,,0,,,0,,,,,,
6ef4341e-8d10-4d86-881a-f45b9e6bb028,Clementine,6b5b7082-3d04-47dc-8151-dbd6a09a0b41,2020-08-17 09:57:37.222844,2020-08-20 15:27:16.685214,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,27,0,,0,food-and-beverage-clementine,0,0,,,0,,,0,,,,,,
c767f47a-c933-4de8-99bf-94e9f82bf94f,Grapes,6b5b7082-3d04-47dc-8151-dbd6a09a0b41,2020-08-17 20:46:56.192522,2020-08-20 15:27:28.50126,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,34,0,,0,food-and-beverage-grapes,0,0,,,0,,,0,,,,,,
c3d90581-8419-4ee0-928f-e668c886a653,Lychee,6b5b7082-3d04-47dc-8151-dbd6a09a0b41,2020-08-17 20:53:44.498537,2020-08-20 15:27:41.752031,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,46,0,,0,food-and-beverage-lychee,0,0,,,0,,,0,,,,,,
3f4c517b-6747-4e5e-8ac9-97b22476740c,Melon,6b5b7082-3d04-47dc-8151-dbd6a09a0b41,2020-08-17 20:55:38.385959,2020-08-20 15:27:55.215094,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,51,0,,0,food-and-beverage-melon,0,0,,,0,,,0,,,,,,
7a6732ac-9e68-4f2d-b440-924c40d6a300,Walnut,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:08:58.162811,2020-07-28 21:08:58.162811,0,,,,new, ,12,2,,0,,0,0,,,0,,,0,,,,,,
e0916bde-fb2a-4601-933f-07dbb742d685,Spirits,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:31:27.085816,2020-11-10 13:25:48.881046,0,,,,enabled, ,9,0,,0,food-and-beverage-spirits,0,0,,,0,,,0,,,,,,
0bbda257-d62c-40e1-8d72-138039ce75d8,Beer,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:31:35.343383,2020-11-10 13:25:48.548607,0,,,,enabled, ,10,0,,0,food-and-beverage-beer,0,0,,,0,,,0,,,,,,
a6c0693f-c61e-4e96-8a92-a13a3581f31b,Vegetable and mushroom canned,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:44:56.063568,2020-07-28 21:44:56.063568,0,,,,new, ,2,21,,84,,0,0,,,0,,,0,,,,,,
4e2a4471-c038-467e-8613-677d6869a1e8,Livestock,6ada5013-a2c9-4a47-bff1-88b98299e6ef,2020-08-27 12:49:35.208942,2020-08-27 12:49:59.438286,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,enabled,Coming soon,3,0,,0,livestock-and-petcare-livestock,0,1,,,0,,,0,,,,,,
8ff4f087-f70a-4e39-93c3-df3dc4028683,Mushroom,580b9d55-ffc1-46d3-86f4-da1ba3a29a23,2020-07-28 14:22:50.53481,2020-08-06 17:17:53.257843,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,10,0,,0,,0,0,,,0,,,0,,,,,,
f34aa827-d0e6-42b9-8c46-b51509e04f11,Fourth,803a385e-995d-4ac8-a144-cbf4304bbb42,2020-07-21 09:30:20.926003,2020-07-21 09:32:15.660521,0,,,,new,Comingsoon,1,0,,0,,0,0,,,0,,,0,,,,,,
b188917b-cefe-4ae3-81db-56e3f88d265b,Acai,87e5659a-7cfe-4bad-bb69-088ae23b875c,2020-07-21 09:32:39.784289,2020-07-21 09:32:39.784289,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,2,0,,0,,0,0,,,0,,,0,,,,,,
e0138a6e-0f13-4080-8d63-dfadff804e3f,Test category level  1 of the the level 0,3b57aa7f-6704-4874-bbbf-2f2fbf32a333,2020-07-24 12:10:15.418643,2020-07-24 12:11:30.745064,0,,,,new,k,1,0,,0,,0,0,,,0,,,0,,,,,,
5c8f0488-3f0c-4e93-826d-7f464b4a9b89,Cream,654966a8-5f04-41e3-8b96-3202c41af087,2020-07-28 22:10:48.49579,2020-07-28 22:10:48.49579,0,,,,new, ,4,0,,0,,0,0,,,0,,,0,,,,,,
2a5a662c-fb0f-4dc8-a7b3-d58f3bc68ca0,Green Tea,a7e4c6ba-77e6-4085-8e8f-73c3f655b389,2020-07-28 22:20:50.642729,2020-07-28 22:22:28.261276,0,,,,new, ,2,0,,0,,0,0,,,0,,,0,,,,,,
ab0abf19-7654-4a8d-9bdc-9aa9db8c71ca,Rice,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:05:48.774153,2020-07-28 21:05:48.774153,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,1,20,,90,,0,0,,,0,,,0,,,,,,
850b34c4-ea22-4780-a0a0-aad6b8107e35,Powder and condensed milk,654966a8-5f04-41e3-8b96-3202c41af087,2020-07-28 22:12:52.546947,2020-07-28 22:12:52.546947,0,,,,new, ,8,0,,0,,0,0,,,0,,,0,,,,,,
f3da8f4b-c576-4836-9cf6-a3e8ae46249e,Recycled manmade cellulosic fibers,d36696b7-cd59-4f4e-8f7e-d575f1caed07,2020-08-14 10:33:44.945747,2020-08-21 19:26:35.015196,0,,,86c8d37b-3ded-4a14-88b2-80bd3bff8cc7,enabled,  ,6,0,,0,textiles-yarns-and-fibers-recycled-manmade-cellulosic-fibers,0,0,,,0,,,0,,,,,,
8909a455-b224-46a8-8f3a-0e4f33573354,Cake,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:49:16.824827,2020-07-28 21:49:16.824827,0,,,,new, ,8,4,,6,,0,0,,,0,,,0,,,,,,
db064d09-17e6-4717-8c53-0325527a04a4,Infused drinks,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:29:34.085495,2020-11-10 13:25:45.826849,0,,,,enabled, ,5,33,,1,food-and-beverage-infused-drinks,0,0,,,0,,,0,,,,,,
b3d7bf08-80d9-45d9-af50-946db38ab369,02,c1541ce1-9662-4620-8a02-769bd0fb256c,2020-07-28 19:33:28.661358,2020-07-28 19:34:31.555064,0,,,a06fd8fb-daff-4d86-beec-41c96a637d34,new,02,1,0,,0,,0,0,,,0,,,0,,,,,,
c1541ce1-9662-4620-8a02-769bd0fb256c,01,38c6803c-c4ef-49bf-aea5-54ec158e2a39,2020-07-28 19:33:11.815274,2020-07-28 19:34:31.578602,0,,,a06fd8fb-daff-4d86-beec-41c96a637d34,new,1,1,0,,0,,0,0,,,0,,,0,,,,,,
a8a03d81-291c-4876-8d71-f3e6bede7c6c,Other grain products,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:08:36.013512,2020-07-28 21:08:36.013512,0,,,,new, ,10,0,,0,,0,0,,,0,,,0,,,,,,
d02535ad-0e87-4748-9d06-68e8873eb184,White chocolate,db05b572-5c0d-4949-9d1f-6d99ab530896,2020-07-28 22:43:37.452383,2020-07-28 22:43:37.452383,0,,,,new, ,7,2,,2,,0,0,,,0,,,0,,,,,,
57843e1f-22e7-4090-9dcb-6f1460a27626,Other nuts,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:11:25.059607,2020-07-28 21:11:25.059607,0,,,,new, ,15,0,,0,,0,0,,,0,,,0,,,,,,
dcc07930-2e4d-4c42-95f7-bc890b0713f3,Recycled fibers from blended textiles,c7f59982-e4df-400e-86fe-bd8aa02bff5e,2020-08-14 10:39:06.819071,2020-08-21 19:30:08.619914,0,,,86c8d37b-3ded-4a14-88b2-80bd3bff8cc7,enabled, ,1,0,,0,textiles-yarns-and-fibers-recycled-fibers-from-blended-textiles,0,1,,,0,,,0,,,,,,
a4165783-327b-4247-b249-6ee850b3ab3c,Cocoa Liquor and Mass,db05b572-5c0d-4949-9d1f-6d99ab530896,2020-07-28 22:40:41.686865,2020-07-28 22:41:02.643171,0,,,,new, ,4,0,,0,,0,0,,,0,,,0,,,,,,
50f43422-4972-498a-9256-83fd591541cf,Confectionery,ffcce1f2-8e2d-4b25-b3b6-0ba1d0764268,2020-07-28 21:41:45.533699,2020-11-13 11:01:04.586329,0,,,,enabled, ,8,41,,159,food-and-beverage-confectionery,0,0,,,0,,,0,,,,,,
a588f836-308b-43a5-9b6d-673e2619a2b7,Seeds,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:11:57.892592,2020-07-28 21:11:57.892592,0,,,,new, ,16,30,,76,,0,1,,,0,,,0,,,,,,
3f07dd5f-da14-47ec-9490-5064f15d43f5,Virgin Cotton,c9244271-c396-48b6-bc8d-f71b70e0beeb,2020-08-14 02:42:45.215275,2020-08-14 10:13:08.531389,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,1,0,,0,textiles-yarns-and-fibers-virgin-cotton,0,0,,,0,,,0,,,,,,
d56a418b-7930-49a7-952e-5b0d8a38f0c6,Canned olives,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:47:34.625246,2020-07-28 21:47:34.625246,0,,,,new, ,5,11,,33,,0,0,,,0,,,0,,,,,,
d8f7629e-4b06-47f3-8add-aae8bc8f0d35,Virgin down,d83ab3cb-edb3-41e0-96d1-a65fb94c9153,2020-08-14 10:27:12.947152,2020-08-21 18:22:47.220632,0,,,86c8d37b-3ded-4a14-88b2-80bd3bff8cc7,enabled, ,4,0,,0,textiles-yarns-and-fibers-virgin-down,0,0,,,0,,,0,,,,,,
bc20716d-dd6a-41b6-8354-db10f84fed50,Herbs,116e7c17-3bf8-45f7-9b23-bf403caebe9a,2020-07-28 22:49:27.123948,2020-09-28 15:42:54.229189,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,1,62,,0,,0,0,,,0,,,0,,,,,,
eca51c94-43f6-4988-8138-2a928d603a2d,Cocoa beans,db05b572-5c0d-4949-9d1f-6d99ab530896,2020-07-28 22:37:08.891479,2020-07-28 22:37:08.891479,0,,,,new, ,2,0,,0,,0,0,,,0,,,0,,,,,,
77833d22-70ac-40d0-b2eb-1237d26497c3,Cocoa powder,db05b572-5c0d-4949-9d1f-6d99ab530896,2020-07-28 22:37:02.346169,2020-07-28 22:37:02.346169,0,,,,new, ,1,12,,30,,0,0,,,0,,,0,,,,,,
ab07f96b-981e-445b-a1d0-cdad18a98742,Bread,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:48:52.961843,2020-07-28 21:48:52.961843,0,,,,new, ,7,9,,70,,0,0,,,0,,,0,,,,,,
a2e70b00-80a0-41c7-bb68-3ca0f6f5fa8b,"Non-alcoholic beer, wine and champagne",cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:30:40.725876,2020-11-10 13:25:50.278279,0,,,,enabled, ,6,0,,0,food-and-beverage-non-alcoholic-beer-wine-and-champagne,0,1,,,0,,,0,,,,,,
f222fb02-3e25-4044-ab5a-c5feeca9a85d,Flour,ffcce1f2-8e2d-4b25-b3b6-0ba1d0764268,2020-07-28 21:37:10.673452,2020-11-13 11:01:01.638723,0,,,,enabled, ,1,31,,151,food-and-beverage-flour,0,0,,,0,,,0,,,,,,
7e5fbcc2-1164-4ba8-92db-1629dea12655,Cauliflower,6b5b7082-3d04-47dc-8151-dbd6a09a0b41,2020-08-17 09:54:07.261765,2020-08-20 15:26:54.649195,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,20,0,,0,food-and-beverage-cauliflower,0,0,,,0,,,0,,,,,,
faf31345-5194-489e-a27a-509027dcaee0,Spices,116e7c17-3bf8-45f7-9b23-bf403caebe9a,2020-07-28 22:49:40.654561,2020-09-28 15:42:04.200614,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,2,38,,3,,0,0,,,0,,,0,,,,,,
3a473e44-7449-49b7-b9ad-f0d11cc0cb67,Barley,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:06:40.176221,2020-07-28 21:06:40.176221,0,,,,new, ,4,1,,0,,0,0,,,0,,,0,,,,,,
83769412-88c8-4684-bb4b-f7b67c23565a,Other meat,86143d85-d4f8-495d-8607-c08b762e4bef,2020-07-28 22:07:46.797356,2020-09-28 15:47:34.437778,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,enabled, ,8,0,,0,food-and-beverage-other-meat,0,0,,,0,,,0,,,,,,
2985fa36-5e58-463b-a4a9-d0b69344e876,Cherry,6b5b7082-3d04-47dc-8151-dbd6a09a0b41,2020-08-17 09:56:02.32126,2020-08-20 15:27:03.705509,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,24,0,,0,food-and-beverage-cherry,0,0,,,0,,,0,,,,,,
6b1db330-2037-4b3d-bd47-09df8f240a52,Milk chocolate,db05b572-5c0d-4949-9d1f-6d99ab530896,2020-07-28 22:41:21.592609,2020-07-28 22:41:21.592609,0,,,,new, ,6,9,,19,,0,0,,,0,,,0,,,,,,
56ba2fd1-7b4a-4e86-8bfb-2f517c813f5c,Quinoa,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:07:56.977131,2020-07-28 21:07:56.977131,0,,,,new, ,9,15,,31,,0,0,,,0,,,0,,,,,,
bdfd993e-20fd-4643-a163-9fbc43d8dc92,Other infusion,f858a527-f460-4927-ba49-120654c3747d,2020-11-06 17:09:44.470667,2020-11-06 17:09:44.470667,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,5,41,,338,,0,0,,,0,,,0,,,,,,
665f4724-b2d8-4550-b9b3-197b0f70d1f5,Wheat,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:06:58.032274,2020-07-28 21:06:58.032274,0,,,,new, ,5,1,,0,,0,0,,,0,,,0,,,,,,
ee6a2512-d8b8-4f5f-929b-14258c6b8d48,Body cream,b1400ef7-9db3-46ac-aa2c-2835e319e563,2020-11-06 15:50:24.448525,2020-11-06 15:50:24.448525,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,8,0,,0,,0,0,,,0,,,0,,,,,,
a7e4c6ba-77e6-4085-8e8f-73c3f655b389,disabled Tea,580b9d55-ffc1-46d3-86f4-da1ba3a29a23,2020-07-28 20:39:32.027401,2020-12-18 14:42:07.752664,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,disabled, ,19,72,,0,food-and-beverage-tea,0,0,,,0,,,0,,,,,,
4aebfcda-ac6f-4d48-8bf1-ae7808194c05,Canned fish,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:45:10.146623,2020-07-28 21:45:10.146623,0,,,,new, ,3,0,,0,,0,0,,,0,,,0,,,,,,
70851904-7bc5-473e-908b-f38c8d299493,Ice cream,654966a8-5f04-41e3-8b96-3202c41af087,2020-07-28 22:11:53.603427,2020-07-28 22:11:53.603427,0,,,,new, ,5,0,,0,,0,0,,,0,,,0,,,,,,
d4607197-a645-4f7d-bd4f-71a5475e3352,Energy and coffee drinks,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:28:11.665996,2020-11-10 13:25:45.319455,0,,,,enabled, ,4,9,,21,food-and-beverage-energy-and-coffee-drinks,0,1,,,0,,,0,,,,,,
e7b60273-db14-4633-9875-f26ec4243849,Peanut,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:08:47.194161,2020-07-28 21:08:47.194161,0,,,,new, ,11,2,,1,,0,0,,,0,,,0,,,,,,
8c67cc93-2b9f-4637-aabb-42c789775edb,Canned meat,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:45:18.101436,2020-07-28 21:45:18.101436,0,,,,new, ,4,0,,0,,0,0,,,0,,,0,,,,,,
7fd0f1eb-63fb-4a02-92b2-400a33cd0226,Dark chocolate,db05b572-5c0d-4949-9d1f-6d99ab530896,2020-07-28 22:41:14.245359,2020-07-28 22:41:14.245359,0,,,,new, ,5,23,,105,,0,0,,,0,,,0,,,,,,
5fba7ad8-fd3c-4d7b-8ea3-3de5a3c4890d,Sustainable flooring ,eec8e432-6869-41a9-9b87-ebd7f8567ddc,2020-08-23 14:54:57.370191,2020-12-15 15:34:13.97399,0,,,e8d6dd70-b942-46bd-9832-f90a5727b663,disabled,1,1,15,,0,green-building-sustainable-flooring,0,0,,,0,,,0,,,,,,
5fc83e98-186d-4b9d-9aef-220c064e398f,Recycled down,d83ab3cb-edb3-41e0-96d1-a65fb94c9153,2020-08-14 10:27:30.194593,2020-08-21 18:23:33.509395,0,,,86c8d37b-3ded-4a14-88b2-80bd3bff8cc7,enabled, ,5,0,,0,textiles-yarns-and-fibers-recycled-down,0,0,,,0,,,0,,,,,,
988e2554-993b-4b40-b7a3-24641e57d46d,Lemonades and soft drinks,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:27:06.902123,2020-11-10 13:25:44.231752,0,,,,enabled, ,3,5,,20,food-and-beverage-lemonades-and-soft-drinks,0,0,,,0,,,0,,,,,,
c6b0db6e-6ef0-4adf-a456-623bb092beb0,03,b3d7bf08-80d9-45d9-af50-946db38ab369,2020-07-28 19:33:47.327406,2020-07-28 19:33:47.327406,0,,,a06fd8fb-daff-4d86-beec-41c96a637d34,new,03,1,0,,0,,0,0,,,0,,,0,,,,,,
e1445edf-f91b-467b-a89f-6482e45dc93c,Condiment and Additives,ffcce1f2-8e2d-4b25-b3b6-0ba1d0764268,2020-07-28 21:41:37.446972,2020-11-13 15:33:51.020977,0,,,,disabled, ,7,0,,0,food-and-beverage-condiment-and-additives,0,0,,,0,,,0,,,,,,
616797eb-c05a-4d0b-906d-1a1b0db473a4,Other drinks,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:30:58.253678,2020-11-10 13:25:49.328601,0,,,,enabled, ,8,29,,79,food-and-beverage-other-drinks,0,0,,,0,,,0,,,,,,
1c0df224-c237-438c-9a1e-64a6fdd89815,Buckwheat,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:06:10.334541,2020-07-28 21:06:10.334541,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,new, ,2,0,,0,,0,0,,,0,,,0,,,,,,
7a8f1ed8-2cae-49c3-a595-0755ad906c41,Couscous,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:07:14.196002,2020-07-28 21:07:14.196002,0,,,,new, ,6,0,,0,,0,0,,,0,,,0,,,,,,
d83ab3cb-edb3-41e0-96d1-a65fb94c9153,Animal-based Fibers & Materials,6318cca7-fb21-4137-a5cd-670f853a94d7,2020-02-13 10:20:18.08249,2020-08-21 18:40:57.63123,9,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,enabled,  ,2,4,,0,textiles-yarns-and-fibers-animal-fibers,0,0,,,0,,,0,,,,,,
116e7c17-3bf8-45f7-9b23-bf403caebe9a,Herbs and spices,580b9d55-ffc1-46d3-86f4-da1ba3a29a23,2020-07-28 14:38:57.819622,2020-12-03 09:49:30.41024,0,,,1de0b3c9-e935-4d1f-9070-6679c631a15b,enabled, ,11,300,,2076,food-and-beverage-herbs-and-spices,0,0,,,0,,,0,,,,,,
a5da22c1-e875-4df0-a3ba-f906df89a89e,Nectar and juices,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:26:35.101191,2020-11-10 13:25:43.773398,0,,,,enabled, ,2,23,,110,food-and-beverage-nectar-and-juices,0,1,,,0,,,0,,,,,,
63afa87d-d97b-4588-8184-60473993f6fb,Almond,15ebb1b7-0bb3-4c25-8947-1e24955ae69a,2020-07-28 21:09:27.727722,2020-07-28 21:09:27.727722,0,,,,new, ,14,16,,34,,0,0,,,0,,,0,,,,,,
a438d1e7-c747-4dd2-a268-ae9863861dfd,Syrup,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:30:48.850836,2020-11-10 13:25:49.888958,0,,,,enabled, ,7,1,,1,food-and-beverage-syrup,0,0,,,0,,,0,,,,,,
b9da26c8-a976-4278-9648-b602b5e653bb,Pizza,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:50:02.018729,2020-07-28 22:04:09.381894,0,,,,new, ,10,3,,3,,0,0,,,0,,,0,,,,,,
0a07f765-3d62-431b-8bed-7ad838329e5c,Water,cd30def1-2053-421f-a13a-77e1b7983a96,2020-07-28 21:24:31.795824,2020-11-10 13:25:43.541371,0,,,,enabled, ,1,6,,16,food-and-beverage-water,0,4,,,0,,,0,,,,,,
aa912b23-b2df-4aaf-8865-67dbbd08fd4e,Biscuits,9e6cd70a-3baa-4c5c-a27e-5c9c2dd6043c,2020-07-28 21:48:32.433922,2020-07-28 21:48:32.433922,0,,,,new, ,6,0,,0,,0,0,,,0,,,0,,,,,,
db088da1-9613-436a-abad-ed42cc83f65b,White tea,a7e4c6ba-77e6-4085-8e8f-73c3f655b389,2020-07-28 22:22:07.271202,2020-07-28 22:22:07.271202,0,,,,new, ,3,0,,0,,0,0,,,0,,,0,,,,,,
45a08e74-6c6d-4913-8b15-7bd121acb287,Intimate Hygiene and Accessories,1d47f63b-8e49-4309-96e4-e8c6dccd7219,2020-11-06 15:55:44.844206,2020-11-06 16:23:54.234409,0,,,5f7c499d-bab4-4783-95e7-11d8a564ef86,enabled, ,9,9,,16,cosmetics-and-beauty-intimate-hygiene,0,0,,,0,,,0,,,,,,
d4c74cb6-9a29-42ee-9a72-2a016bdecfa6,Blend of coffee,c54c76fb-4906-4afd-b6f6-c7116192dd17,2020-07-28 22:15:30.224346,2020-11-26 10:50:21.809101,0,,,,disabled, ,3,1,,0,food-and-beverage-blend-of-coffee,0,0,,,0,,,0,,,,,,
